"KrillID","SensorName","Date","Time","User","SensorID","delta_t","Unit","Value","Unit.1","Mode","Phase","Unit.2","Amplitude","Unit.3","Temp","Unit.4","patm","Unit.5","Salinity","Unit.6","Error","Cal0","Unit.7","T0","Unit.8","O2.2nd","Unit.9","Cal2nd","Unit.10","T2nd","Unit.11","CalPressure","Unit.12","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal.Mode","SignalLEDCurrent","ReferenceLEDCurrent","ReferenceAmplitude","DeviceSerial","FwVersion","SensorType","BatchID","Calibration.Date","Sensor.lot","PreSens.calibrated.Sensor","Battery.Voltage","Unit.13","Sequence","FileName","MOATS","Treatment","LoadingLocation","GlassVialNumber","Species","TelsonLength..mm.","Size","dateTime","TrialID.x","percentDOassumpt","assumedSatDOmg","percentDO","obseveredSatDOmg","actualDOmg","CorTemp","SalinityConstant","oxygen","sapply(cSlopes, I)","TrialID.y"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:32:51,"default              ",162727294,86.48,"min",7.778,"mg/l","humid",29.017,"deg",13629,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39011,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:32:51,"Trial03",0.854757713299535,9.09965464947414,0.854757713299535,9.09965464947414,7.778,11,30.3,218.25068,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 14:47:56,"default              ",162727294,41.57,"min",7.921,"mg/l","humid",28.818,"deg",21191,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39036,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 14:47:56,"Trial03",0.870472595403139,9.09965464947414,0.870472595403139,9.09965464947414,7.921,11,30.3,222.26326,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 14:08:56,"default              ",162727294,2.57,"min",8.107,"mg/l","humid",28.565,"deg",13481,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38976,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.185,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 14:08:56,"Trial03",0.890912931565869,9.09965464947414,0.890912931565869,9.09965464947414,8.107,11,30.3,227.48242,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 14:33:00,"default              ",162727294,26.63,"min",7.958,"mg/l","humid",28.767,"deg",17107,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39017,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 14:33:00,"Trial03",0.874538683779596,9.09965464947414,0.874538683779596,9.09965464947414,7.958,11,30.3,223.30148,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 14:47:54,"default              ",162727294,41.53,"min",7.866,"mg/l","humid",28.893,"deg",31690,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39069,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.18,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 14:47:54,"Trial03",0.864428409978676,9.09965464947414,0.864428409978676,9.09965464947414,7.866,11,30.3,220.71996,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:02:55,"default              ",162727294,56.55,"min",7.802,"mg/l","humid",28.983,"deg",19655,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39034,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.179,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:02:55,"Trial03",0.85739517603021,9.09965464947414,0.85739517603021,9.09965464947414,7.802,11,30.3,218.92412,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:02:56,"default              ",162727294,56.57,"min",7.794,"mg/l","humid",28.995,"deg",23190,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39040,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.18,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:02:56,"Trial03",0.856516021786652,9.09965464947414,0.856516021786652,9.09965464947414,7.794,11,30.3,218.69964,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 14:47:58,"default              ",162727294,41.6,"min",7.895,"mg/l","humid",28.854,"deg",24328,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39024,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 14:47:58,"Trial03",0.867615344111575,9.09965464947414,0.867615344111575,9.09965464947414,7.895,11,30.3,221.5337,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 14:32:58,"default              ",162727294,26.6,"min",7.982,"mg/l","humid",28.733,"deg",14058,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39023,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 14:32:58,"Trial03",0.877176146510271,9.09965464947414,0.877176146510271,9.09965464947414,7.982,11,30.3,223.97492,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:18:08,"default              ",162727294,71.77,"min",7.844,"mg/l","humid",28.924,"deg",26423,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38925,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:18:08,"Trial03",0.862010735808891,9.09965464947414,0.862010735808891,9.09965464947414,7.844,11,30.3,220.10264,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:18:05,"default              ",162727294,71.72,"min",7.993,"mg/l","humid",28.718,"deg",27169,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39067,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.18,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:18:05,"Trial03",0.878384983595164,9.09965464947414,0.878384983595164,9.09965464947414,7.993,11,30.3,224.28358,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:02:57,"default              ",162727294,56.58,"min",7.787,"mg/l","humid",29.005,"deg",25214,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39027,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:02:57,"Trial03",0.855746761823538,9.09965464947414,0.855746761823538,9.09965464947414,7.787,11,30.3,218.50322,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:47:52,"default              ",162727294,101.5,"min",7.607,"mg/l","humid",29.262,"deg",17405,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39052,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:47:52,"Trial03",0.835965791343477,9.09965464947414,0.835965791343477,9.09965464947414,7.607,11,30.3,213.45242,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:02:54,"default              ",162727294,56.53,"min",7.788,"mg/l","humid",29.003,"deg",23779,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39055,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:02:54,"Trial03",0.855856656103983,9.09965464947414,0.855856656103983,9.09965464947414,7.788,11,30.3,218.53128,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 16:17:49,"default              ",162727294,131.45,"min",7.428,"mg/l","humid",29.525,"deg",23523,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38977,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 16:17:49,"Trial03",0.81629471514386,9.09965464947414,0.81629471514386,9.09965464947414,7.428,11,30.3,208.42968,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 14:32:56,"default              ",162727294,26.57,"min",8.197,"mg/l","humid",28.445,"deg",7363,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39060,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 14:32:56,"Trial03",0.9008034168059,9.09965464947414,0.9008034168059,9.09965464947414,8.197,11,30.3,230.00782,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 14:32:57,"default              ",162727294,26.58,"min",7.975,"mg/l","humid",28.743,"deg",14420,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39023,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 14:32:57,"Trial03",0.876406886547157,9.09965464947414,0.876406886547157,9.09965464947414,7.975,11,30.3,223.7785,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:32:50,"default              ",162727294,86.47,"min",7.798,"mg/l","humid",28.989,"deg",12777,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39021,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:32:50,"Trial03",0.856955598908431,9.09965464947414,0.856955598908431,9.09965464947414,7.798,11,30.3,218.81188,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 14:08:57,"default              ",162727294,2.58,"min",8.076,"mg/l","humid",28.606,"deg",15023,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38975,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.185,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 14:08:57,"Trial03",0.887506208872081,9.09965464947414,0.887506208872081,9.09965464947414,8.076,11,30.3,226.61256,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:32:47,"default              ",162727294,86.42,"min",7.731,"mg/l","humid",29.084,"deg",17437,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39053,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:32:47,"Trial03",0.84959268211863,9.09965464947414,0.84959268211863,9.09965464947414,7.731,11,30.3,216.93186,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:32:48,"default              ",162727294,86.43,"min",7.772,"mg/l","humid",29.025,"deg",14201,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39031,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:32:48,"Trial03",0.854098347616866,9.09965464947414,0.854098347616866,9.09965464947414,7.772,11,30.3,218.08232,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:32:49,"default              ",162727294,86.45,"min",7.787,"mg/l","humid",29.004,"deg",12207,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39019,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:32:49,"Trial03",0.855746761823538,9.09965464947414,0.855746761823538,9.09965464947414,7.787,11,30.3,218.50322,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:47:56,"default              ",162727294,101.57,"min",7.62,"mg/l","humid",29.242,"deg",15165,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39012,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:47:56,"Trial03",0.837394416989259,9.09965464947414,0.837394416989259,9.09965464947414,7.62,11,30.3,213.8172,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:18:07,"default              ",162727294,71.75,"min",7.693,"mg/l","humid",29.137,"deg",24873,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38917,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:18:07,"Trial03",0.845416699461728,9.09965464947414,0.845416699461728,9.09965464947414,7.693,11,30.3,215.86558,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:47:53,"default              ",162727294,101.52,"min",7.587,"mg/l","humid",29.29,"deg",17137,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39034,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:47:53,"Trial03",0.833767905734581,9.09965464947414,0.833767905734581,9.09965464947414,7.587,11,30.3,212.89122,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:47:54,"default              ",162727294,101.53,"min",7.616,"mg/l","humid",29.248,"deg",15492,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39020,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:47:54,"Trial03",0.83695483986748,9.09965464947414,0.83695483986748,9.09965464947414,7.616,11,30.3,213.70496,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:47:55,"default              ",162727294,101.55,"min",7.627,"mg/l","humid",29.233,"deg",13936,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39020,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:47:55,"Trial03",0.838163676952372,9.09965464947414,0.838163676952372,9.09965464947414,7.627,11,30.3,214.01362,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 15:18:06,"default              ",162727294,71.73,"min",7.695,"mg/l","humid",29.135,"deg",24208,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39075,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.18,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 15:18:06,"Trial03",0.845636488022618,9.09965464947414,0.845636488022618,9.09965464947414,7.695,11,30.3,215.9217,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 16:17:48,"default              ",162727294,131.43,"min",7.418,"mg/l","humid",29.539,"deg",25128,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38983,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 16:17:48,"Trial03",0.815195772339413,9.09965464947414,0.815195772339413,9.09965464947414,7.418,11,30.3,208.14908,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 16:17:45,"default              ",162727294,131.38,"min",7.404,"mg/l","humid",29.56,"deg",32272,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39028,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 16:17:45,"Trial03",0.813657252413186,9.09965464947414,0.813657252413186,9.09965464947414,7.404,11,30.3,207.75624,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 16:17:46,"default              ",162727294,131.4,"min",7.408,"mg/l","humid",29.555,"deg",30655,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38993,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 16:17:46,"Trial03",0.814096829534965,9.09965464947414,0.814096829534965,9.09965464947414,7.408,11,30.3,207.86848,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_53","KRLr3_53","29-Oct-19",2019-10-29 16:17:47,"default              ",162727294,131.42,"min",7.406,"mg/l","humid",29.557,"deg",29727,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38989,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",15,"2019.10.29_RESPR_T1","13","CHG","H5",15,"Euphausia pacifica","2.75","0.021",2019-10-29 16:17:47,"Trial03",0.813877040974075,9.09965464947414,0.813877040974075,9.09965464947414,7.406,11,30.3,207.81236,-0.125389650200522,"Trial03_KRLr3_53"
"Trial03_KRLr3_54","KRLr3_54","29-Oct-19",2019-10-29 14:33:11,"default              ",127590105,26.82,"min",7.737,"mg/l","humid",29.075,"deg",28232,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39025,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 14:33:11,"Trial03",0.850252047801299,9.09965464947414,0.850252047801299,9.09965464947414,7.737,11,30.3,217.10022,-0.0602956685500664,"Trial03_KRLr3_54"
"Trial03_KRLr3_54","KRLr3_54","29-Oct-19",2019-10-29 16:03:05,"default              ",127590105,116.72,"min",7.709,"mg/l","humid",29.115,"deg",11889,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39010,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 16:03:05,"Trial03",0.847175007948845,9.09965464947414,0.847175007948845,9.09965464947414,7.709,11,30.3,216.31454,-0.0602956685500664,"Trial03_KRLr3_54"
"Trial03_KRLr3_54","KRLr3_54","29-Oct-19",2019-10-29 14:18:16,"default              ",127590105,11.9,"min",7.808,"mg/l","humid",28.975,"deg",18031,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38992,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 14:18:16,"Trial03",0.858054541712879,9.09965464947414,0.858054541712879,9.09965464947414,7.808,11,30.3,219.09248,-0.0602956685500664,"Trial03_KRLr3_54"
